00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Zeit, SpO2, BPM, Battery, Status
17:22:20 06.11.2020,91,76,3.39,2
Zeit, SpO2, BPM, Battery, Status
17:22:21 06.11.2020,89,51,3.69,1
Zeit, SpO2, BPM, Battery, Status
17:22:22 06.11.2020,82,62,3.7,1
Zeit, SpO2, BPM, Battery, Status
17:22:23 06.11.2020,93,74,3.58,2
Zeit, SpO2, BPM, Battery, Status
17:22:24 06.11.2020,92,104,3.39,2
Zeit, SpO2, BPM, Battery, Status
17:22:25 06.11.2020,81,62,3.61,1
Zeit, SpO2, BPM, Battery, Status
17:22:26 06.11.2020,81,56,3.59,2
Zeit, SpO2, BPM, Battery, Status
17:22:27 06.11.2020,81,72,3.27,2
Zeit, SpO2, BPM, Battery, Status
17:22:28 06.11.2020,94,51,3.61,2
Zeit, SpO2, BPM, Battery, Status
17:22:29 06.11.2020,91,71,3.84,1
Zeit, SpO2, BPM, Battery, Status
17:22:30 06.11.2020,87,70,3.62,1
Zeit, SpO2, BPM, Battery, Status
17:22:31 06.11.2020,81,83,3.22,2
Zeit, SpO2, BPM, Battery, Status
17:22:32 06.11.2020,90,60,3.53,2
Zeit, SpO2, BPM, Battery, Status
17:22:33 06.11.2020,93,80,3.2,2
Zeit, SpO2, BPM, Battery, Status
17:22:34 06.11.2020,94,85,3.8,1
Zeit, SpO2, BPM, Battery, Status
17:22:35 06.11.2020,92,103,3.79,1
Zeit, SpO2, BPM, Battery, Status
17:22:36 06.11.2020,82,107,3.3,2
Zeit, SpO2, BPM, Battery, Status
17:22:37 06.11.2020,91,107,3.25,1
Zeit, SpO2, BPM, Battery, Status
17:22:38 06.11.2020,91,106,3.26,2
Zeit, SpO2, BPM, Battery, Status
17:22:39 06.11.2020,92,80,3.34,2
Zeit, SpO2, BPM, Battery, Status
17:22:40 06.11.2020,84,100,3.49,1
Zeit, SpO2, BPM, Battery, Status
17:22:41 06.11.2020,90,81,3.69,1
Zeit, SpO2, BPM, Battery, Status
17:22:42 06.11.2020,93,63,3.58,1
Zeit, SpO2, BPM, Battery, Status
17:22:43 06.11.2020,95,91,3.85,1
Zeit, SpO2, BPM, Battery, Status
17:22:44 06.11.2020,86,88,3.31,2
Zeit, SpO2, BPM, Battery, Status
17:22:45 06.11.2020,89,65,3.25,2
Zeit, SpO2, BPM, Battery, Status
17:22:46 06.11.2020,92,92,3.86,2
Zeit, SpO2, BPM, Battery, Status
17:22:47 06.11.2020,83,92,3.39,2
Zeit, SpO2, BPM, Battery, Status
17:22:48 06.11.2020,86,93,3.66,1
Zeit, SpO2, BPM, Battery, Status
17:22:49 06.11.2020,83,92,3.49,1
Zeit, SpO2, BPM, Battery, Status
17:22:50 06.11.2020,96,81,3.67,1
Zeit, SpO2, BPM, Battery, Status
17:22:51 06.11.2020,88,94,3.66,1
Zeit, SpO2, BPM, Battery, Status
17:22:52 06.11.2020,92,83,3.68,2
Zeit, SpO2, BPM, Battery, Status
17:22:53 06.11.2020,94,84,3.34,1
Zeit, SpO2, BPM, Battery, Status
17:22:54 06.11.2020,86,107,3.29,1
Zeit, SpO2, BPM, Battery, Status
17:22:55 06.11.2020,85,87,3.8,1
Zeit, SpO2, BPM, Battery, Status
17:22:56 06.11.2020,86,68,3.71,2
Zeit, SpO2, BPM, Battery, Status
17:22:57 06.11.2020,86,51,3.35,1
Zeit, SpO2, BPM, Battery, Status
17:22:58 06.11.2020,80,57,3.81,2
Zeit, SpO2, BPM, Battery, Status
17:22:59 06.11.2020,83,62,3.47,2
Zeit, SpO2, BPM, Battery, Status
17:23:00 06.11.2020,89,86,3.49,2
Zeit, SpO2, BPM, Battery, Status
17:23:01 06.11.2020,84,85,3.87,2
Zeit, SpO2, BPM, Battery, Status
17:23:02 06.11.2020,93,79,3.22,2
Zeit, SpO2, BPM, Battery, Status
17:23:03 06.11.2020,90,86,3.75,1
Zeit, SpO2, BPM, Battery, Status
17:23:04 06.11.2020,83,101,3.8,1
Zeit, SpO2, BPM, Battery, Status
17:23:05 06.11.2020,93,91,3.28,1
Zeit, SpO2, BPM, Battery, Status
17:23:06 06.11.2020,92,94,3.52,2
Zeit, SpO2, BPM, Battery, Status
17:23:07 06.11.2020,94,57,3.46,1
Zeit, SpO2, BPM, Battery, Status
17:23:08 06.11.2020,90,85,3.45,1
Zeit, SpO2, BPM, Battery, Status
17:23:09 06.11.2020,82,108,3.61,2
Zeit, SpO2, BPM, Battery, Status
17:23:10 06.11.2020,85,87,3.53,2
Zeit, SpO2, BPM, Battery, Status
17:23:11 06.11.2020,91,97,3.58,2
Zeit, SpO2, BPM, Battery, Status
17:23:12 06.11.2020,92,68,3.84,2
Zeit, SpO2, BPM, Battery, Status
17:23:13 06.11.2020,94,108,3.58,1
Zeit, SpO2, BPM, Battery, Status
17:23:14 06.11.2020,86,103,3.79,1
Zeit, SpO2, BPM, Battery, Status
17:23:15 06.11.2020,87,90,3.46,1
Zeit, SpO2, BPM, Battery, Status
17:23:16 06.11.2020,83,53,3.61,2
Zeit, SpO2, BPM, Battery, Status
17:23:17 06.11.2020,84,94,3.87,2
Zeit, SpO2, BPM, Battery, Status
17:23:18 06.11.2020,92,70,3.29,2
Zeit, SpO2, BPM, Battery, Status
17:23:19 06.11.2020,95,59,3.43,1
Zeit, SpO2, BPM, Battery, Status
17:23:20 06.11.2020,95,60,3.54,2
Zeit, SpO2, BPM, Battery, Status
17:23:21 06.11.2020,95,106,3.88,1
Zeit, SpO2, BPM, Battery, Status
17:23:22 06.11.2020,95,58,3.43,2
Zeit, SpO2, BPM, Battery, Status
17:23:23 06.11.2020,81,70,3.48,1
Zeit, SpO2, BPM, Battery, Status
17:23:24 06.11.2020,90,77,3.42,2
Zeit, SpO2, BPM, Battery, Status
17:23:25 06.11.2020,92,65,3.54,2
Zeit, SpO2, BPM, Battery, Status
17:23:26 06.11.2020,91,70,3.5,1
Zeit, SpO2, BPM, Battery, Status
17:23:27 06.11.2020,80,69,3.31,1
Zeit, SpO2, BPM, Battery, Status
17:23:28 06.11.2020,86,89,3.51,1
Zeit, SpO2, BPM, Battery, Status
17:23:29 06.11.2020,86,75,3.55,1
Zeit, SpO2, BPM, Battery, Status
17:23:30 06.11.2020,88,76,3.47,2
Zeit, SpO2, BPM, Battery, Status
17:23:31 06.11.2020,85,65,3.84,1
Zeit, SpO2, BPM, Battery, Status
17:23:32 06.11.2020,94,59,3.88,2
Zeit, SpO2, BPM, Battery, Status
17:23:33 06.11.2020,95,100,3.84,1
Zeit, SpO2, BPM, Battery, Status
17:23:34 06.11.2020,91,88,3.6,2
Zeit, SpO2, BPM, Battery, Status
17:23:35 06.11.2020,91,90,3.58,2
Zeit, SpO2, BPM, Battery, Status
17:23:36 06.11.2020,85,99,3.38,2
Zeit, SpO2, BPM, Battery, Status
17:23:37 06.11.2020,91,53,3.39,1
Zeit, SpO2, BPM, Battery, Status
17:23:38 06.11.2020,95,55,3.32,2
Zeit, SpO2, BPM, Battery, Status
17:23:39 06.11.2020,88,96,3.69,2
Zeit, SpO2, BPM, Battery, Status
17:23:40 06.11.2020,91,97,3.69,2
Zeit, SpO2, BPM, Battery, Status
17:23:41 06.11.2020,95,67,3.67,2
Zeit, SpO2, BPM, Battery, Status
17:23:42 06.11.2020,89,73,3.49,2
Zeit, SpO2, BPM, Battery, Status
17:23:43 06.11.2020,95,71,3.73,1
Zeit, SpO2, BPM, Battery, Status
17:23:44 06.11.2020,84,106,3.74,2
Zeit, SpO2, BPM, Battery, Status
17:23:45 06.11.2020,92,70,3.64,1
Zeit, SpO2, BPM, Battery, Status
17:23:46 06.11.2020,83,73,3.8,2
Zeit, SpO2, BPM, Battery, Status
17:23:47 06.11.2020,87,61,3.44,1
Zeit, SpO2, BPM, Battery, Status
17:23:48 06.11.2020,90,85,3.52,2
Zeit, SpO2, BPM, Battery, Status
17:23:49 06.11.2020,93,90,3.46,2
Zeit, SpO2, BPM, Battery, Status
17:23:50 06.11.2020,88,80,3.44,1
Zeit, SpO2, BPM, Battery, Status
17:23:51 06.11.2020,83,92,3.44,1
Zeit, SpO2, BPM, Battery, Status
17:23:52 06.11.2020,92,106,3.77,1
Zeit, SpO2, BPM, Battery, Status
17:23:53 06.11.2020,89,93,3.36,1
Zeit, SpO2, BPM, Battery, Status
17:23:54 06.11.2020,91,109,3.44,1
Zeit, SpO2, BPM, Battery, Status
17:23:55 06.11.2020,96,55,3.42,1
Zeit, SpO2, BPM, Battery, Status
17:23:56 06.11.2020,82,61,3.29,1
Zeit, SpO2, BPM, Battery, Status
17:23:57 06.11.2020,92,99,3.67,1
Zeit, SpO2, BPM, Battery, Status
17:23:58 06.11.2020,95,59,3.8,1
Zeit, SpO2, BPM, Battery, Status
17:23:59 06.11.2020,89,52,3.2,1
Zeit, SpO2, BPM, Battery, Status
17:24:00 06.11.2020,96,82,3.55,2
Zeit, SpO2, BPM, Battery, Status
17:24:01 06.11.2020,94,85,3.54,2
Zeit, SpO2, BPM, Battery, Status
17:24:02 06.11.2020,87,92,3.61,1
Zeit, SpO2, BPM, Battery, Status
17:24:03 06.11.2020,90,86,3.55,1
Zeit, SpO2, BPM, Battery, Status
17:24:04 06.11.2020,95,69,3.46,2
Zeit, SpO2, BPM, Battery, Status
17:24:05 06.11.2020,85,103,3.38,1
Zeit, SpO2, BPM, Battery, Status
17:24:06 06.11.2020,81,103,3.51,1
Zeit, SpO2, BPM, Battery, Status
17:24:07 06.11.2020,91,58,3.24,2
Zeit, SpO2, BPM, Battery, Status
17:24:08 06.11.2020,82,80,3.46,1
Zeit, SpO2, BPM, Battery, Status
17:24:09 06.11.2020,83,91,3.34,1
